position_timestamp,position,force_timestamp,force
120701893,7.302499771118164,120693925,-29.87038230895996
120702394,7.297499656677246,120693925,-29.87038230895996
120702895,7.294999599456787,120693925,-29.87038230895996
120703396,7.28249979019165,120693925,-29.87038230895996
120703897,7.259999752044678,120693925,-29.87038230895996
120704398,7.222499847412109,120693925,-29.87038230895996
120704899,7.167500019073486,120693925,-29.87038230895996
120705400,7.089999675750732,120705452,-33.77191162109375
120705901,7.019999980926514,120705452,-33.77191162109375
120706402,6.980000019073486,120705452,-33.77191162109375
120706903,6.957499980926514,120705452,-33.77191162109375
120707406,6.934999942779541,120705452,-33.77191162109375
120707907,6.902499675750732,120705452,-33.77191162109375
120708408,6.859999656677246,120705452,-33.77191162109375
120708909,6.802499771118164,120705452,-33.77191162109375
120709410,6.747499942779541,120705452,-33.77191162109375
120709911,6.707499980926514,120705452,-33.77191162109375
120710412,6.682499885559082,120705452,-33.77191162109375
120710913,6.662499904632568,120705452,-33.77191162109375
120711414,6.642499923706055,120705452,-33.77191162109375
120711915,6.622499942779541,120705452,-33.77191162109375
120712416,6.599999904632568,120705452,-33.77191162109375
120712917,6.582499980926514,120705452,-33.77191162109375
120713418,6.565000057220459,120705452,-33.77191162109375
120713919,6.554999828338623,120705452,-33.77191162109375
120714420,6.547499656677246,120705452,-33.77191162109375
120714923,6.545000076293945,120705452,-33.77191162109375
120715424,6.545000076293945,120705452,-33.77191162109375
120715925,6.547499656677246,120705452,-33.77191162109375
120716426,6.549999713897705,120705452,-33.77191162109375
120716927,6.549999713897705,120705452,-33.77191162109375
120717428,6.552499771118164,120717480,-32.98375701904297
120717929,6.554999828338623,120717480,-32.98375701904297
120718430,6.557499885559082,120717480,-32.98375701904297
120718931,6.5625,120717480,-32.98375701904297
120719434,6.565000057220459,120717480,-32.98375701904297
120719935,6.565000057220459,120717480,-32.98375701904297
120720436,6.56749963760376,120717480,-32.98375701904297
120720937,6.574999809265137,120717480,-32.98375701904297
120721438,6.589999675750732,120717480,-32.98375701904297
120721939,6.609999656677246,120717480,-32.98375701904297
120722440,6.642499923706055,120717480,-32.98375701904297
120722941,6.684999942779541,120717480,-32.98375701904297
120723442,6.759999752044678,120717480,-32.98375701904297
120723943,6.837499618530273,120717480,-32.98375701904297
120724444,6.894999980926514,120717480,-32.98375701904297
120724948,6.9375,120717480,-32.98375701904297
120725448,6.977499961853027,120717480,-32.98375701904297
120725949,7.03249979019165,120717480,-32.98375701904297
120726450,7.114999771118164,120717480,-32.98375701904297
120726951,7.190000057220459,120717480,-32.98375701904297
120727452,7.25499963760376,120717480,-32.98375701904297
120727953,7.332499980926514,120717480,-32.98375701904297
120728454,7.457499980926514,120717480,-32.98375701904297
120728955,7.577499866485596,120729000,-28.10448455810547
120729456,7.722499847412109,120729000,-28.10448455810547
120729957,7.829999923706055,120729000,-28.10448455810547
120730459,7.904999732971191,120729000,-28.10448455810547
120730960,7.989999771118164,120729000,-28.10448455810547
120731461,8.114999771118164,120729000,-28.10448455810547
120731962,8.239999771118164,120729000,-28.10448455810547
120732463,8.397500038146973,120729000,-28.10448455810547
120732964,8.512499809265137,120729000,-28.10448455810547
120733465,8.614999771118164,120729000,-28.10448455810547
120733966,8.757499694824219,120729000,-28.10448455810547
120734467,8.894999504089355,120729000,-28.10448455810547
120734968,9.057499885559082,120729000,-28.10448455810547
120735469,9.170000076293945,120729000,-28.10448455810547
120735970,9.292499542236328,120729000,-28.10448455810547
120736471,9.442500114440918,120729000,-28.10448455810547
120736972,9.594999313354492,120729000,-28.10448455810547
120737473,9.727499961853027,120729000,-28.10448455810547
120737976,9.795000076293945,120729000,-28.10448455810547
120738477,9.832499504089355,120729000,-28.10448455810547
120738978,9.854999542236328,120729000,-28.10448455810547
120739479,9.8774995803833,120729000,-28.10448455810547
120739980,9.922499656677246,120729000,-28.10448455810547
120740481,10.014999389648438,120740533,-31.207176208496094
120740982,10.117499351501465,120740533,-31.207176208496094
120741483,10.244999885559082,120740533,-31.207176208496094
120741984,10.362500190734863,120740533,-31.207176208496094
120742487,10.425000190734863,120740533,-31.207176208496094
120742988,10.462499618530273,120740533,-31.207176208496094
120743489,10.477499961853027,120740533,-31.207176208496094
120743990,10.479999542236328,120740533,-31.207176208496094
120744491,10.487500190734863,120740533,-31.207176208496094
120744992,10.517499923706055,120740533,-31.207176208496094
120745493,10.559999465942383,120740533,-31.207176208496094
120745994,10.574999809265137,120740533,-31.207176208496094
120746495,10.547499656677246,120740533,-31.207176208496094
120746996,10.5024995803833,120740533,-31.207176208496094
120747497,10.457499504089355,120740533,-31.207176208496094
120748000,10.427499771118164,120740533,-31.207176208496094
120748501,10.40999984741211,120740533,-31.207176208496094
120749002,10.407499313354492,120740533,-31.207176208496094
120749503,10.41249942779541,120740533,-31.207176208496094
120750004,10.422499656677246,120740533,-31.207176208496094
120750505,10.427499771118164,120740533,-31.207176208496094
120751006,10.425000190734863,120740533,-31.207176208496094
120751507,10.392499923706055,120740533,-31.207176208496094
120752008,10.307499885559082,120740533,-31.207176208496094
120752509,10.1875,120752561,-32.81935501098633
120753010,10.069999694824219,120752561,-32.81935501098633
120753511,9.9375,120752561,-32.81935501098633
120754012,9.84749984741211,120752561,-32.81935501098633
120754515,9.782499313354492,120752561,-32.81935501098633
120755016,9.707499504089355,120752561,-32.81935501098633
120755517,9.602499961853027,120752561,-32.81935501098633
120756018,9.510000228881836,120752561,-32.81935501098633
120756519,9.417499542236328,120752561,-32.81935501098633
120757020,9.300000190734863,120752561,-32.81935501098633
120757521,9.210000038146973,120752561,-32.81935501098633
120758022,9.132499694824219,120752561,-32.81935501098633
120758523,9.022500038146973,120752561,-32.81935501098633
120759024,8.899999618530273,120752561,-32.81935501098633
120759525,8.792499542236328,120752561,-32.81935501098633
120760028,8.664999961853027,120752561,-32.81935501098633
120760529,8.569999694824219,120752561,-32.81935501098633
120761030,8.489999771118164,120752561,-32.81935501098633
120761531,8.369999885559082,120752561,-32.81935501098633
120762032,8.247499465942383,120752561,-32.81935501098633
120762533,8.144999504089355,120752561,-32.81935501098633
120763034,8.045000076293945,120752561,-32.81935501098633
120763535,7.972499847412109,120752561,-32.81935501098633
120764036,7.919999599456787,120764088,-30.018590927124023
120764537,7.872499942779541,120764088,-30.018590927124023
120765038,7.815000057220459,120764088,-30.018590927124023
120765539,7.732499599456787,120764088,-30.018590927124023
120766042,7.652499675750732,120764088,-30.018590927124023
120766543,7.602499961853027,120764088,-30.018590927124023
120767044,7.565000057220459,120764088,-30.018590927124023
120767545,7.524999618530273,120764088,-30.018590927124023
120768046,7.474999904632568,120764088,-30.018590927124023
120768547,7.399999618530273,120764088,-30.018590927124023
120769048,7.332499980926514,120764088,-30.018590927124023
120769549,7.28249979019165,120764088,-30.018590927124023
120770050,7.244999885559082,120764088,-30.018590927124023
120770551,7.214999675750732,120764088,-30.018590927124023
120771052,7.194999694824219,120764088,-30.018590927124023
120771555,7.1875,120764088,-30.018590927124023
120772056,7.182499885559082,120764088,-30.018590927124023
120772557,7.170000076293945,120764088,-30.018590927124023
120773058,7.139999866485596,120764088,-30.018590927124023
120773559,7.077499866485596,120764088,-30.018590927124023
120774060,7.002500057220459,120764088,-30.018590927124023
120774561,6.940000057220459,120764088,-30.018590927124023
120775062,6.889999866485596,120764088,-30.018590927124023
120775563,6.855000019073486,120775615,-34.06349182128906
120776064,6.829999923706055,120775615,-34.06349182128906
120776565,6.807499885559082,120775615,-34.06349182128906
120777066,6.764999866485596,120775615,-34.06349182128906
120777567,6.717499732971191,120775615,-34.06349182128906
120778068,6.677499771118164,120775615,-34.06349182128906
120778569,6.649999618530273,120775615,-34.06349182128906
120779070,6.627500057220459,120775615,-34.06349182128906
120779573,6.612499713897705,120775615,-34.06349182128906
120780074,6.599999904632568,120775615,-34.06349182128906
120780575,6.587499618530273,120775615,-34.06349182128906
120781076,6.572499752044678,120775615,-34.06349182128906
120781577,6.552499771118164,120775615,-34.06349182128906
120782078,6.529999732971191,120775615,-34.06349182128906
120782579,6.514999866485596,120775615,-34.06349182128906
120783080,6.50499963760376,120775615,-34.06349182128906
